Transaction Date,Post Date,Description,Category,Type,Amount,Memo
09/01/2024,09/02/2024,AMAZON PRIME SUBSCRIPTION,Entertainment,Sale,-12.99,
09/01/2024,09/02/2024,CVS PHARMACY,Health & Wellness,Sale,-8.45,
09/02/2024,09/03/2024,TACO BELL 12345,Food & Drink,Sale,-10.15,
09/02/2024,09/03/2024,SHELL GAS STATION,Gas,Sale,-21.50,
09/03/2024,09/04/2024,TARGET,Shopping,Sale,-55.22,
09/03/2024,09/04/2024,STARBUCKS,Food & Drink,Sale,-5.89,
09/04/2024,09/05/2024,MEIJER,Groceries,Sale,-40.76,
09/04/2024,09/05/2024,WHOLE FOODS,Groceries,Sale,-68.90,
09/05/2024,09/06/2024,LA FITNESS,Health & Wellness,Sale,-29.99,
09/05/2024,09/06/2024,FOOD NETWORK,Food & Drink,Sale,-12.50,
09/06/2024,09/07/2024,BP GAS STATION,Gas,Sale,-30.45,
09/07/2024,09/08/2024,BOOKS-A-MILLION,Shopping,Sale,-19.99,
09/08/2024,09/09/2024,APPLE MUSIC,Entertainment,Sale,-9.99,
09/08/2024,09/09/2024,LOCAL PIZZERIA,Food & Drink,Sale,-22.30,
09/09/2024,09/10/2024,ROSS STORES,Shopping,Sale,-27.45,
09/09/2024,09/10/2024,OLD NAVY,Shopping,Sale,-34.99
